loss,mae,val_loss,val_mae,learning_rate
4.933671474456787,1.4308620691299438,44.266258239746094,5.1682891845703125,0.0010000000474974513
1.6697626113891602,0.956092894077301,29.66839027404785,4.031980037689209,0.0010000000474974513
1.4080227613449097,0.8973879814147949,23.873027801513672,3.6199309825897217,0.0010000000474974513
1.310389757156372,0.8630844354629517,15.783381462097168,2.9404401779174805,0.0010000000474974513
1.3150696754455566,0.8612616658210754,11.619121551513672,2.5518829822540283,0.0010000000474974513
1.1706805229187012,0.8114035129547119,9.676937103271484,2.3594584465026855,0.0010000000474974513
1.1352941989898682,0.804705798625946,7.3288702964782715,2.075031042098999,0.0010000000474974513
0.94140625,0.7460264563560486,7.7741851806640625,2.152127981185913,0.0010000000474974513
0.9044814705848694,0.7226992845535278,7.549152374267578,2.147594451904297,0.0010000000474974513
0.8729591965675354,0.7170979380607605,9.730978965759277,2.482959508895874,0.0010000000474974513
0.820429801940918,0.6888676881790161,9.010052680969238,2.348358631134033,0.0010000000474974513
0.7448713183403015,0.666121780872345,10.89033317565918,2.6223373413085938,0.0005000000237487257
0.7052402496337891,0.6500458121299744,10.396248817443848,2.564548969268799,0.0005000000237487257
0.6904944181442261,0.6366291046142578,9.986196517944336,2.5264475345611572,0.0005000000237487257
0.6937065720558167,0.6386395692825317,10.627315521240234,2.610795021057129,0.0005000000237487257
